SampleID,StorageBox,DOE,Extract_number,AliquotRep,DNABox,DNAConc,Notes
C0495_2F_1A,Box 11,,1 of 1,A,Box 11,,
C0656_4F_1A,Box 12,,2 of 1,A,Box 11,,
C0699_4F_1A,Box 11,,3 of 1,A,Box 11,,
M0971_1F_1A,Box 11,,4 of 1,A,Box 11,,
C0576_2F_1A,Box 11,,5 of 1,A,Box 11,,
M0864_3F_1A,Box 11,,6 of 1,A,Box 11,,not homogenized
C0902_1F_1A,Box 11,,7 of 1,A,Box 11,,
M0947_1F_1A,Box 11,,8 of 1,A,Box 11,,
C0711_4F_1A,Box 12,,9 of 1,A,Box 11,,
M0973_1F_1A,Box 12,,1 of 1,A,Box 11,,
C0654_2F_1A,Box 12,,2 of 1,A,Box 11,,
M0894_2F_1A,Box 12,,3 of 1,A,Box 11,,
M0890_3F_1A,Box 12,,4 of 1,A,Box 11,,
M0922_2F_1A,Box 12,,5 of 1,A,Box 11,,little fecal matter
M0932_2F_1A,Box 12,,6 of 1,A,Box 11,,not homogenized
M0934_2F_1A,Box 12,,7 of 1,A,Box 11,,
C0742_3F_1A,Box 12,,8 of 1,A,Box 11,,
M0946_1F_1A,Box 12,,9 of 1,A,Box 11,,not homogenized
M0989_1F_1A,Box 12,,10 of 1,A,Box 11,,
C0647_4F_1A,Box 12,,,,,,
M0937_2F_1A,Box 12,,,,,,
C0633_2F_1A,Box 12,,,,,,